RegionName,Year,AvgRent
"Myrtle Beach, SC",2012,902.3953235788484
"Myrtle Beach, SC",2014,1103.437094123032
"Myrtle Beach, SC",2015,1110.2887427974376
"Myrtle Beach, SC",2016,1125.4775678042845
"Myrtle Beach, SC",2017,1188.6423174165518
"Myrtle Beach, SC",2018,1309.428111460328
"Myrtle Beach, SC",2019,1305.8031373229276
"Myrtle Beach, SC",2020,1276.0738808801398
"Myrtle Beach, SC",2021,1421.069556999314
"Myrtle Beach, SC",2022,2184.34378235984
"Myrtle Beach, SC",2023,2575.611270555368
"Myrtle Beach, SC",2024,2569.682766136652
"Napa, CA",2012,2250.1386902239915
"Napa, CA",2013,2696.2563791495145
"Napa, CA",2014,3078.1731388790818
"Napa, CA",2015,3266.6949475072047
"Napa, CA",2016,3500.4783472739746
"Napa, CA",2017,3836.7084054315583
"Napa, CA",2018,4250.900141540776
"Napa, CA",2019,4150.5084530460035
"Napa, CA",2020,3973.455901160641
"Napa, CA",2021,4382.061727098991
"Napa, CA",2022,5953.814637915071
"Napa, CA",2023,6741.5585126870965
"Napa, CA",2024,6842.479464769159
"Naples, FL",2012,1486.269803922207
"Naples, FL",2013,1638.8370416052983
"Naples, FL",2014,1855.7066603590094
"Naples, FL",2015,1996.7679388711692
"Naples, FL",2016,2120.215898003296
"Naples, FL",2017,2204.4604764067403
"Naples, FL",2018,2316.9925917298137
"Naples, FL",2019,2239.907870734738
"Naples, FL",2020,2124.9817447492155
"Naples, FL",2021,2413.681370383272
"Naples, FL",2022,3943.9762690036364
"Naples, FL",2023,4654.831121108556
"Nashville, TN",2012,1032.5854719068627
"Nashville, TN",2013,1108.757521063893
"Nashville, TN",2014,1223.5476480330428
"Nashville, TN",2015,1280.3237687583983
"Nashville, TN",2016,1380.4969206793642
"Nashville, TN",2017,1553.3199005463994
"Nashville, TN",2018,1752.4980773377702
"Nashville, TN",2019,1724.0987610879265
"Nashville, TN",2020,1706.6669112188883
"Nashville, TN",2021,1911.2350261104177
"Nashville, TN",2022,2866.3826905929254
"Nashville, TN",2023,3252.912698143813
"New Bern, NC",2013,889.8302211518698
"New Bern, NC",2014,909.7366719898406
"New Bern, NC",2015,881.6947145912071
"New Bern, NC",2016,877.2690463995805
"New Bern, NC",2017,921.0378436019118
"New Bern, NC",2018,1002.2978766088296
"New Bern, NC",2019,983.0694723957946
"New Bern, NC",2020,957.9271715111577
"New Bern, NC",2021,1061.1245720083418
"New Bern, NC",2022,1480.7231717071338
"New Bern, NC",2023,1812.7449356218215
"New Haven, CT",2012,1525.881262083434
"New Haven, CT",2013,1585.5966888600524
"New Haven, CT",2014,1641.3840153669346
"New Haven, CT",2015,1597.465232137444
"New Haven, CT",2016,1578.7548794655056
"New Haven, CT",2017,1637.6678976106862
"New Haven, CT",2018,1744.3465559882222
"New Haven, CT",2019,1706.6500443062007
"New Haven, CT",2020,1669.1102853634557
"New Haven, CT",2021,1836.3115426932347
"New Haven, CT",2022,2422.9190778176776
"New Haven, CT",2023,2877.9073669321474
"New Haven, CT",2024,3113.0274900751688
"New Orleans, LA",2012,1192.351913335452
"New Orleans, LA",2013,1274.8381123814602
"New Orleans, LA",2014,1308.0845710182568
"New Orleans, LA",2015,1314.5586235164494
"New Orleans, LA",2016,1338.0160560494153
"New Orleans, LA",2017,1399.675415176178
"New Orleans, LA",2018,1461.2531235606245
"New Orleans, LA",2019,1451.989249376712
"New Orleans, LA",2020,1419.6085491680751
"New Orleans, LA",2021,1494.8933323461997
"New Orleans, LA",2022,1938.2647193303726
"New York, NY",2012,2701.7160501056655
"New York, NY",2013,2814.524650633623
"New York, NY",2014,3027.606849503924
"New York, NY",2015,2928.1312645825824
"New York, NY",2016,3057.1731030540273
"New York, NY",2017,3307.647956857181
"New York, NY",2018,3589.0935471512857
"New York, NY",2019,3484.738229489703
"New York, NY",2020,3374.2493328872697
"New York, NY",2021,3620.1454851862327
"New York, NY",2022,4659.747317236607
"New York, NY",2023,5260.5796917067855
"New York, NY",2024,5523.905996012968
"Niles, MI",2012,695.2408277903569
"Niles, MI",2015,896.6684990283364
"Niles, MI",2016,948.9813060349094
"Niles, MI",2017,1013.4605274929605
"Niles, MI",2018,1113.6008476383802
"Niles, MI",2019,1098.8791038699994
"Niles, MI",2020,1090.238602647293
"Niles, MI",2022,1629.5755913652274
"Niles, MI",2024,1966.2583311293492
"North Port, FL",2012,1062.8985749958417
"North Port, FL",2013,1239.3902000666326
"North Port, FL",2014,1389.5170616456896
"North Port, FL",2015,1456.7872417907463
"North Port, FL",2016,1535.271522006259
"North Port, FL",2017,1685.7686896642554
"North Port, FL",2018,1828.2473900963296
"North Port, FL",2019,1775.7361041063375
"North Port, FL",2020,1725.0637399626596
"North Port, FL",2021,1972.8096344922942
"North Port, FL",2022,3125.0020539943507
"North Port, FL",2023,3638.3423653806917
"Norwich, CT",2012,1505.2384386603005
"Norwich, CT",2013,1549.376438245463
"Norwich, CT",2014,1580.0738654060742
"Norwich, CT",2015,1553.8708575400187
"Norwich, CT",2016,1558.1389837400504
"Norwich, CT",2017,1639.0848600419883
"Norwich, CT",2018,1758.2777386308353
"Norwich, CT",2019,1707.6727033001334
"Norwich, CT",2020,1667.888790501275
"Norwich, CT",2021,1846.7459157415394
"Norwich, CT",2022,2425.229667674487
"Norwich, CT",2023,2878.0738963847402
"Norwich, CT",2024,3105.85333774802
"Ocala, FL",2012,674.7509716466366
"Ocala, FL",2013,723.0383903364506
"Ocala, FL",2015,806.206885464437
"Ocala, FL",2016,850.1496904510349
"Ocala, FL",2017,944.210535251154
"Ocala, FL",2018,1079.6554644641526
"Ocala, FL",2019,1085.6632524307877
"Ocala, FL",2020,1071.143459332626
"Ocala, FL",2021,1219.1102605512422
"Ocala, FL",2022,1883.3287249216507
"Ocala, FL",2023,2219.5643753152676
"Ocala, FL",2024,2420.1196264506357
"Ocean City, NJ",2012,2266.8673383188507
"Ocean City, NJ",2013,2417.9244633386006
"Ocean City, NJ",2014,2408.6245678547216
"Ocean City, NJ",2015,2351.6933493123397
"Ocean City, NJ",2016,2362.5502227232532
"Ocean City, NJ",2017,2502.184294813035
"Ocean City, NJ",2018,2677.1246266765374
"Ocean City, NJ",2019,2631.8644140088536
"Ocean City, NJ",2020,2629.119751231608
"Ocean City, NJ",2021,3074.1003307028714
"Ocean City, NJ",2022,4424.049497691704
"Ocean City, NJ",2023,5141.790585792611
"Odessa, TX",2012,828.1241418969239
"Odessa, TX",2014,1029.0343097198922
"Odessa, TX",2015,1102.3740835957321
"Odessa, TX",2016,1097.4067628729197
"Odessa, TX",2017,1112.2089255820222
"Odessa, TX",2018,1263.4658087169103
"Odessa, TX",2019,1381.1454920886852
"Odessa, TX",2021,1424.7566333209422
"Odessa, TX",2022,1701.8456495963962
"Odessa, TX",2023,1837.6392860154338
"Odessa, TX",2024,1938.1587678245542
"Ogden, UT",2012,1064.055258736849
"Ogden, UT",2013,1167.1673531642407
"Ogden, UT",2014,1246.0451581521227
"Ogden, UT",2015,1281.969925230809
"Ogden, UT",2016,1371.7936899327321
"Ogden, UT",2017,1572.490466136497
"Ogden, UT",2018,1777.3763146622648
"Ogden, UT",2019,1829.317834670978
"Ogden, UT",2020,1852.0811096947757
"Ogden, UT",2021,2217.3172282943824
"Ogden, UT",2022,3240.2153570212417
"Ogden, UT",2023,3571.331849917307
"Oklahoma City, OK",2012,810.2439394796038
"Oklahoma City, OK",2013,860.7245813062303
"Oklahoma City, OK",2014,961.071506218669
"Oklahoma City, OK",2015,985.2454417426053
"Oklahoma City, OK",2016,1000.7008624189326
"Oklahoma City, OK",2017,1051.020173793473
"Oklahoma City, OK",2018,1117.0346071701208
"Oklahoma City, OK",2019,1102.616004993188
"Oklahoma City, OK",2020,1098.732879601623
"Oklahoma City, OK",2021,1183.3938151931181
"Oklahoma City, OK",2022,1607.5438580924229
"Oklahoma City, OK",2023,1895.990873187364
"Olympia, WA",2012,1321.340875789324
"Olympia, WA",2014,1507.1604610325367
"Olympia, WA",2016,1600.7313744821129
"Olympia, WA",2017,1771.1748435925576
"Olympia, WA",2018,2045.7344339190688
"Olympia, WA",2019,2038.0339467865306
"Olympia, WA",2020,2126.582220317768
"Olympia, WA",2021,2500.2470241580236
"Olympia, WA",2022,3434.5039962534743
"Olympia, WA",2023,3815.6673430409573
"Omaha, NE",2012,1008.1964083109383
"Omaha, NE",2013,1024.749316445644
"Omaha, NE",2014,1105.8968166931975
"Omaha, NE",2015,1120.3250614546594
"Omaha, NE",2016,1160.6225857341403
"Omaha, NE",2017,1244.3247748046772
"Omaha, NE",2018,1384.185517983885
"Omaha, NE",2019,1398.8987673395623
"Omaha, NE",2020,1406.5349403658313
"Omaha, NE",2021,1540.096757737049
"Omaha, NE",2022,2034.0573400996957
"Omaha, NE",2023,2389.7525530497915
"Orlando, FL",2012,881.3094534534192
"Orlando, FL",2013,1016.969459614832
"Orlando, FL",2014,1161.5515038252843
"Orlando, FL",2015,1218.9807046611525
"Orlando, FL",2016,1289.2918062061392
"Orlando, FL",2017,1427.3195077830667
"Orlando, FL",2018,1605.1656932180977
"Orlando, FL",2019,1623.7229732362205
"Orlando, FL",2020,1601.609498667973
"Orlando, FL",2021,1766.391359268074
"Orlando, FL",2022,2624.5490385060393
"Orlando, FL",2023,3085.5944484070437
"Oshkosh, WI",2012,990.3157525502043
"Oshkosh, WI",2013,1070.701041867691
"Oshkosh, WI",2014,1113.5562000113132
"Oshkosh, WI",2015,1106.6727909800434
"Oshkosh, WI",2016,1142.1789181415934
"Oshkosh, WI",2017,1176.2908150287062
"Oshkosh, WI",2018,1279.0403687477062
"Oshkosh, WI",2019,1265.1514950094588
"Oshkosh, WI",2020,1231.6890490309402
"Oshkosh, WI",2021,1333.6485809228027
"Oshkosh, WI",2022,1797.0798982158306
"Oshkosh, WI",2023,2099.348766876839
"Owensboro, KY",2012,625.6204861985124
"Owensboro, KY",2014,655.3694151835119
"Owensboro, KY",2015,700.8805031240087
"Owensboro, KY",2016,725.5628452295956
"Owensboro, KY",2017,767.8998805900054
"Owensboro, KY",2018,830.3104508868022
"Owensboro, KY",2019,822.6779485127714
"Owensboro, KY",2020,803.1350489603739
"Oxnard, CA",2014,2969.1606075332384
"Oxnard, CA",2015,3036.9784801312967
"Oxnard, CA",2016,3156.6086859213647
"Oxnard, CA",2017,3440.750179229793
"Oxnard, CA",2018,3808.826069164998
"Oxnard, CA",2019,3671.7844519554365
"Oxnard, CA",2020,3538.766248914382
"Oxnard, CA",2021,3935.7408312033235
"Oxnard, CA",2022,5495.809252275091
"Oxnard, CA",2023,6220.026816031935
"Oxnard, CA",2024,6518.412669024245
"Palm Bay, FL",2012,789.4688624220075
"Palm Bay, FL",2014,987.8986787393411
"Palm Bay, FL",2015,1050.806469131222
"Palm Bay, FL",2016,1142.1371736309209
"Palm Bay, FL",2017,1283.5348154607036
"Palm Bay, FL",2018,1454.1680476285644
"Palm Bay, FL",2019,1430.3820274429343
"Palm Bay, FL",2020,1420.2111828075904
"Palm Bay, FL",2021,1608.321523794708
"Palm Bay, FL",2022,2396.738431620383
"Palm Bay, FL",2023,2806.1337324266224
"Panama City, FL",2014,1123.749542136237
"Panama City, FL",2015,1142.0184134939147
"Panama City, FL",2016,1180.7821196074617
"Panama City, FL",2017,1266.6854579149083
"Panama City, FL",2018,1405.293199448913
"Panama City, FL",2019,1395.4395789483162
"Panama City, FL",2020,1422.3834105866936
"Panama City, FL",2021,1590.8850908604154
"Panama City, FL",2022,2364.592811682918
"Panama City, FL",2023,2809.2965080432746
"Parkersburg, WV",2012,597.3181714570424
"Parkersburg, WV",2013,617.6706251052539
"Parkersburg, WV",2015,656.8204124133775
"Parkersburg, WV",2016,652.0621652724789
"Parkersburg, WV",2017,684.3213124841383
"Parkersburg, WV",2018,744.5588161487066
"Parkersburg, WV",2019,736.959122274197
"Parkersburg, WV",2022,1016.9308154788365
"Parkersburg, WV",2023,1188.7110903274317
"Parkersburg, WV",2024,1242.9797586818197
"Pensacola, FL",2014,968.1157391301916
"Pensacola, FL",2015,979.711182489762
"Pensacola, FL",2016,1000.201696594123
"Pensacola, FL",2017,1082.5627451278376
"Pensacola, FL",2018,1214.7340112723862
"Pensacola, FL",2019,1222.2580551901929
"Pensacola, FL",2020,1240.304749058394
"Pensacola, FL",2021,1415.2326353437566
"Pensacola, FL",2022,2042.9066545542112
"Pensacola, FL",2023,2397.289358467952
"Peoria, IL",2013,817.2626768753358
"Peoria, IL",2014,868.129370968249
"Peoria, IL",2015,849.4729672495205
"Peoria, IL",2016,855.4393929870807
"Peoria, IL",2017,870.4092841789646
"Peoria, IL",2018,905.3471860366454
"Peoria, IL",2019,869.2601839872259
"Peoria, IL",2020,833.2495050589059
"Peoria, IL",2021,872.9111484308969
"Peoria, IL",2022,1114.2868941418849
"Peoria, IL",2023,1275.7480877524836
"Philadelphia, PA",2012,1349.4246606103882
"Philadelphia, PA",2013,1473.533181688287
"Philadelphia, PA",2014,1430.766879214227
"Philadelphia, PA",2015,1399.035627490245
"Philadelphia, PA",2016,1447.5704301477147
"Philadelphia, PA",2017,1519.843936524651
"Philadelphia, PA",2018,1719.89597555027
"Philadelphia, PA",2019,1744.9189491698453
"Philadelphia, PA",2020,1635.2528328083908
"Philadelphia, PA",2021,1783.7206333985614
"Philadelphia, PA",2022,2360.1752032453637
"Philadelphia, PA",2023,2784.425448422909
"Philadelphia, PA",2024,2901.3974152334317
"Phoenix, AZ",2014,1279.3227812087637
"Phoenix, AZ",2015,1281.0685649183006
"Phoenix, AZ",2016,1356.0105721169004
"Phoenix, AZ",2017,1487.0645595007697
"Phoenix, AZ",2018,1676.5276640781597
"Phoenix, AZ",2019,1677.9353295449048
"Phoenix, AZ",2020,1694.7604113581854
"Phoenix, AZ",2021,2030.8008785630752
"Phoenix, AZ",2022,3053.458016691362
"Phoenix, AZ",2023,3298.1955406861357
"Phoenix, AZ",2024,3382.929763503916
"Pine Bluff, AR",2012,448.25212927797537
"Pine Bluff, AR",2013,468.4713467714142
"Pine Bluff, AR",2014,455.9263694520038
"Pine Bluff, AR",2015,454.8741232138496
"Pine Bluff, AR",2016,480.91951939670867
"Pine Bluff, AR",2017,516.9180897372285
"Pine Bluff, AR",2018,545.6713162563725
"Pine Bluff, AR",2019,539.3343014246267
"Pine Bluff, AR",2020,537.4126399676416
"Pine Bluff, AR",2021,581.3262554532437
"Pine Bluff, AR",2022,742.0299171853416
"Pine Bluff, AR",2023,828.9986677185458
"Pittsburgh, PA",2012,812.8091984554757
"Pittsburgh, PA",2013,816.6690269596952
"Pittsburgh, PA",2014,768.6402942778958
"Pittsburgh, PA",2015,936.0795611992665
"Pittsburgh, PA",2016,799.4964032308476
"Pittsburgh, PA",2017,993.8793475414346
"Pittsburgh, PA",2018,1069.4394585816335
"Pittsburgh, PA",2019,918.244293609015
"Pittsburgh, PA",2020,906.4233573859439
"Pittsburgh, PA",2021,997.6787644874495
"Pittsburgh, PA",2022,1312.7066502634082
"Pittsburgh, PA",2023,1502.7578001438887
"Pittsburgh, PA",2024,1738.1821563926278
"Pittsfield, MA",2012,1287.0637688992203
"Pittsfield, MA",2013,1333.0381422160578
"Pittsfield, MA",2014,1378.4279606264845
"Pittsfield, MA",2015,1395.8280285680191
"Pittsfield, MA",2016,1378.2340982766539
"Pittsfield, MA",2017,1450.7793558503672
"Pittsfield, MA",2018,1562.6258268481154
"Pittsfield, MA",2019,1535.3555373363008
"Pittsfield, MA",2020,1524.3696026091484
"Pittsfield, MA",2021,1694.9703474155476
"Pittsfield, MA",2022,2330.116318513455
"Pittsfield, MA",2023,2781.528393166573
"Pittsfield, MA",2024,2920.190636073546
"Pocatello, ID",2012,852.6542024943478
"Pocatello, ID",2015,910.4815787535867
"Pocatello, ID",2016,937.9183124603123
"Pocatello, ID",2017,1009.1334908815734
"Pocatello, ID",2018,1143.3238711072943
"Pocatello, ID",2019,1198.6492309649932
"Pocatello, ID",2020,1226.8937824902202
"Pocatello, ID",2021,1488.126708877466
"Pocatello, ID",2022,2156.7677137061687
"Pocatello, ID",2023,2404.329778707391
"Port St. Lucie, FL",2014,1113.654371416148
"Port St. Lucie, FL",2015,1154.0208345934623
"Port St. Lucie, FL",2016,1269.9735461437597
"Port St. Lucie, FL",2017,1440.539328139789
"Port St. Lucie, FL",2018,1624.3181229160557
"Port St. Lucie, FL",2019,1612.6933889516467
"Port St. Lucie, FL",2020,1581.8991982846119
"Port St. Lucie, FL",2021,1810.611293453506
"Port St. Lucie, FL",2022,2764.763721256027
"Port St. Lucie, FL",2023,3242.5796519606115
"Portland, ME",2012,1427.5990159716669
"Portland, ME",2013,1507.6403123956486
"Portland, ME",2014,1587.9320556706446
"Portland, ME",2015,1585.732092963951
"Portland, ME",2016,1643.0483434894538
"Portland, ME",2017,1804.9070407952734
"Portland, ME",2018,2005.6152778317191
"Portland, ME",2019,1986.3773065011048
"Portland, ME",2020,1972.2877428912705
"Portland, ME",2021,2235.787217624162
"Portland, ME",2022,3146.284557098454
"Portland, ME",2023,3760.2311490811903
"Portland, ME",2024,3932.8219126465424
"Portland, OR",2012,1431.8756013601453
"Portland, OR",2013,1619.5266864551697
"Portland, OR",2014,1803.078545237596
"Portland, OR",2015,1898.6895904976689
"Portland, OR",2016,2086.33771520237
"Portland, OR",2017,2346.632493110507
"Portland, OR",2018,2566.1128227171776
"Portland, OR",2019,2503.3062972990588
"Portland, OR",2020,2434.885054793101
"Portland, OR",2021,2725.8389348021215
"Portland, OR",2022,3728.995894896267
"Portland, OR",2023,4141.353790718538
"Portland, OR",2024,4271.813841557186
"Providence, RI",2012,1478.9387388173202
"Providence, RI",2013,1567.2654071246768
"Providence, RI",2014,1636.3440786069325
"Providence, RI",2015,1696.318535572272
"Providence, RI",2016,1723.2291993897925
"Providence, RI",2017,1872.2674117279423
"Providence, RI",2018,2056.564279886963
"Providence, RI",2019,2031.210403400312
"Providence, RI",2020,2004.1189152256795
"Providence, RI",2021,2245.78402963874
"Providence, RI",2022,3015.1747370623766
"Providence, RI",2023,3533.3700134225255
"Providence, RI",2024,3769.907292367759
"Provo, UT",2013,1316.2640334846462
"Provo, UT",2014,1418.2904625422088
"Provo, UT",2015,1470.7742070839156
"Provo, UT",2016,1575.5787935111987
"Provo, UT",2017,1737.6202318176956
"Provo, UT",2018,1985.4609971894517
"Provo, UT",2019,2034.061927644672
"Provo, UT",2020,2027.296823695412
"Provo, UT",2021,2410.529794285411
"Provo, UT",2022,3540.5214419025456
"Provo, UT",2023,3913.2468006499294
"Pueblo, CO",2012,748.2755527566945
"Pueblo, CO",2013,772.3733588939862
"Pueblo, CO",2014,800.4250024283398
"Pueblo, CO",2015,822.6964192993441
"Pueblo, CO",2016,875.922662026847
"Pueblo, CO",2017,985.0343904149619
"Pueblo, CO",2018,1133.307291017436
"Pueblo, CO",2020,1219.7053826016188
"Pueblo, CO",2021,1424.9356641266752
"Pueblo, CO",2022,2023.054226479627
"Pueblo, CO",2023,2258.089965269328
"Pueblo, CO",2024,2238.233171140353
"Punta Gorda, FL",2012,805.1624469727298
"Punta Gorda, FL",2013,925.3732908498446
"Punta Gorda, FL",2015,1128.9742872984802
"Punta Gorda, FL",2016,1213.7246446249403
"Punta Gorda, FL",2017,1326.475007558456
"Punta Gorda, FL",2018,1451.9505027873038
"Punta Gorda, FL",2019,1457.285015847602
"Punta Gorda, FL",2020,1437.0888894002894
"Punta Gorda, FL",2021,1654.365162800108
"Punta Gorda, FL",2022,2564.3934180651845
"Punta Gorda, FL",2023,2929.3251892757858
"Racine, WI",2012,921.6330795651456
"Racine, WI",2013,973.0486385085997
"Racine, WI",2014,997.542218170108
"Racine, WI",2015,1001.6813103071513
"Racine, WI",2016,1028.3995852746345
"Racine, WI",2017,1106.2380129706933
"Racine, WI",2018,1231.5149453079537
"Racine, WI",2019,1288.9019556347696
"Racine, WI",2020,1398.7443364195922
"Racine, WI",2021,1389.2623079887555
"Racine, WI",2022,1809.8178157986397
"Racine, WI",2023,2127.1132992554026
"Raleigh, NC",2014,1383.689166311646
"Raleigh, NC",2015,1418.3053960114341
"Raleigh, NC",2016,1481.0424592144182
"Raleigh, NC",2017,1609.3204939799698
"Raleigh, NC",2018,1786.4453013393259
"Raleigh, NC",2019,1763.414556373268
"Raleigh, NC",2020,1721.1402726957313
"Raleigh, NC",2021,1940.6372565733502
"Raleigh, NC",2022,2919.1446154224236
"Raleigh, NC",2023,3315.990525239657
"Raleigh, NC",2024,3353.7142262791554
"Rapid City, SD",2013,1195.3672710756907
"Rapid City, SD",2014,1250.4387102153942
"Rapid City, SD",2015,1252.5954809810303
"Rapid City, SD",2016,1276.6073975439247
"Rapid City, SD",2017,1360.544832120902
"Rapid City, SD",2018,1486.5850495093407
"Rapid City, SD",2019,1487.5206820950668
"Rapid City, SD",2020,1483.540381622436
"Rapid City, SD",2021,1611.9431682084341
"Rapid City, SD",2022,2356.324890205218
"Rapid City, SD",2023,2737.3710967148836
"Reading, PA",2014,937.8863196917555
"Reading, PA",2015,949.8220133521378
"Reading, PA",2016,960.4923492994322
"Reading, PA",2017,1265.0611353180675
"Reading, PA",2018,1361.7319875384283
"Reading, PA",2019,1347.6629277071386
"Reading, PA",2020,1336.7039641514
"Reading, PA",2021,1449.5476520789837
"Reading, PA",2022,1904.25686676717
"Reading, PA",2023,2236.2759823761985
"Reading, PA",2024,2358.89577205534
"Redding, CA",2013,1189.3932558205013
"Redding, CA",2014,1318.4010405089373
"Redding, CA",2015,1349.2889942602437
"Redding, CA",2016,1387.6861836945936
"Redding, CA",2017,1521.0375901609868
"Redding, CA",2018,1688.1359955843088
"Redding, CA",2019,1685.900470344959
"Redding, CA",2020,1663.3354811291754
"Redding, CA",2021,1876.7461458534551
"Redding, CA",2022,2563.0415687096865
"Redding, CA",2023,2846.834733487658
"Redding, CA",2024,2877.320012964314
"Reno, NV",2013,1213.6330628567925
"Reno, NV",2014,1444.3693804994275
"Reno, NV",2015,1557.5384764787534
"Reno, NV",2016,1709.083419167613
"Reno, NV",2017,1889.432724498837
"Reno, NV",2018,2209.1833911499284
"Reno, NV",2019,2197.9189637680643
"Reno, NV",2020,2106.8197144724513
"Reno, NV",2021,2475.476231299465
"Reno, NV",2022,3557.8534711355405
"Reno, NV",2023,3840.1654863193667
"Reno, NV",2024,3956.1900769394288
"Richmond, VA",2012,1098.0927885327285
"Richmond, VA",2013,1164.431076614547
"Richmond, VA",2014,1241.0613898212052
"Richmond, VA",2015,1241.2911446070646
"Richmond, VA",2016,1283.817023981315
"Richmond, VA",2017,1379.1438738028637
"Richmond, VA",2018,1530.572283460571
"Richmond, VA",2019,1517.556262130531
"Richmond, VA",2020,1493.3333086169248
"Richmond, VA",2021,1654.4168620172106
"Richmond, VA",2022,2279.813368195328
"Richmond, VA",2023,2719.0537469580736
"Richmond, VA",2024,2842.765649131006
"Riverside, CA",2014,1725.8104859660805
"Riverside, CA",2015,1799.362138837857
"Riverside, CA",2016,1878.1779762926687
"Riverside, CA",2017,2045.4653782355451
"Riverside, CA",2018,2357.1214912315386
"Riverside, CA",2019,2311.667635614846
"Riverside, CA",2020,2265.63987410033
"Riverside, CA",2021,2604.416591599198
"Riverside, CA",2022,3761.8444851647714
"Riverside, CA",2023,4255.141648215206
"Riverside, CA",2024,4465.254999190467
"Roanoke, VA",2012,965.0211303869988
"Roanoke, VA",2013,932.4064843486047
"Roanoke, VA",2014,1021.2833915281977
"Roanoke, VA",2015,1012.0942343169519
"Roanoke, VA",2016,1013.6669447022795
"Roanoke, VA",2017,1072.1692488692606
"Roanoke, VA",2018,1153.6751897852466
"Roanoke, VA",2019,1149.9944988242132
"Roanoke, VA",2020,1141.9642106781632
"Roanoke, VA",2021,1270.9745481210518
"Roanoke, VA",2022,1722.4575637362525
"Roanoke, VA",2023,2052.1276601863096
"Roanoke, VA",2024,2173.8908408233547
"Rochester, MN",2012,1027.984097951651
"Rochester, MN",2013,1102.8483937392557
"Rochester, MN",2014,1161.5548078315912
"Rochester, MN",2015,1180.9646791526263
"Rochester, MN",2016,1234.5232186451383
"Rochester, MN",2017,1376.8944347551308
"Rochester, MN",2018,1494.1483307535673
"Rochester, MN",2019,1519.2750292040864
"Rochester, MN",2020,1496.372270129352
"Rochester, MN",2021,1613.5326612351962
"Rochester, MN",2022,2176.63484690668
"Rochester, MN",2023,2458.7263792804674
"Rochester, MN",2024,2577.419020642001
"Rochester, NY",2014,891.3236913234215
"Rochester, NY",2015,987.0983668563896
"Rochester, NY",2016,877.1626232355511
"Rochester, NY",2017,1053.8780395630251
"Rochester, NY",2023,1865.2010410315377
"Rockford, IL",2013,760.9592855281702
"Rockford, IL",2014,781.1483574192201
"Rockford, IL",2015,783.6177835708471
"Rockford, IL",2016,819.6761700450069
"Rockford, IL",2017,884.4288162995837
"Rockford, IL",2018,984.9229532695708
"Rockford, IL",2019,977.5980318189248
"Rockford, IL",2020,952.9531903759671
"Rockford, IL",2021,1012.701039635398
"Rockford, IL",2022,1335.6613465421506
"Rockford, IL",2023,1567.799557812412
"Rocky Mount, NC",2012,622.7420448368136
"Rocky Mount, NC",2014,681.176616389012
"Rocky Mount, NC",2015,673.5333150021288
"Rocky Mount, NC",2016,708.1102111605213
"Rocky Mount, NC",2017,708.4299749421261
"Rocky Mount, NC",2018,769.9902016759187
"Rocky Mount, NC",2019,765.1795504436647
"Rocky Mount, NC",2020,767.7445730886079
"Rocky Mount, NC",2021,868.3708883761564
"Rocky Mount, NC",2022,1218.0598650810966
"Rocky Mount, NC",2023,1456.9109099079035
"Rome, GA",2015,711.6870908019374
"Rome, GA",2016,742.1861297518753
"Rome, GA",2017,778.9967760355463
"Rome, GA",2018,867.5713697394367
"Rome, GA",2019,917.1963727894578
"Rome, GA",2020,928.4575677387193
"Rome, GA",2021,1041.9544070275476
"Rome, GA",2022,1476.7238589594892
"Rome, GA",2023,1706.1631902299823
"Sacramento, CA",2013,1625.652499376024
"Sacramento, CA",2014,1904.8076799184876
"Sacramento, CA",2015,1967.984942023934
"Sacramento, CA",2016,2091.0888921853625
"Sacramento, CA",2017,2325.7264003204286
"Sacramento, CA",2018,2623.5283630724066
"Sacramento, CA",2019,2580.654058371399
"Sacramento, CA",2020,2514.481748298894
"Sacramento, CA",2021,2864.4848796868955
"Sacramento, CA",2022,3990.92469721755
"Sacramento, CA",2023,4326.15985570444
"Sacramento, CA",2024,4430.571856538199
"Saginaw, MI",2013,520.9171845353635
"Saginaw, MI",2014,552.3747909089996
"Saginaw, MI",2015,535.2931650441284
"Saginaw, MI",2016,537.1952268947698
"Saginaw, MI",2017,582.732324257769
"Saginaw, MI",2018,668.5142453357275
"Saginaw, MI",2020,720.422382494245
"Saginaw, MI",2021,792.9246900282296
"Saginaw, MI",2023,1212.0089842030477
"Saginaw, MI",2024,1281.808372808445
"Salem, OR",2012,1117.8323672277286
"Salem, OR",2013,1169.2778382158185
"Salem, OR",2014,1271.7355916326799
"Salem, OR",2015,1334.818479142997
"Salem, OR",2016,1443.956550653773
"Salem, OR",2017,1664.8569340235078
"Salem, OR",2018,1903.2869727037562
"Salem, OR",2019,1922.3627562231297
"Salem, OR",2020,1896.676838911247
"Salem, OR",2021,2145.318004979756
"Salem, OR",2022,2963.2469563156524
"Salem, OR",2023,3333.6168299583837
"Salinas, CA",2014,2508.179324582283
"Salinas, CA",2015,2595.7884866784098
"Salinas, CA",2016,2779.696520374792
"Salinas, CA",2017,3067.015051373736
"Salinas, CA",2018,3422.6069381799134
"Salinas, CA",2019,3386.7719949559482
"Salinas, CA",2020,3309.7176749011974
"Salinas, CA",2021,3751.792443321898
"Salinas, CA",2022,5256.351754068944
"Salinas, CA",2023,5953.065403704758
"Salinas, CA",2024,6208.271232984293
"Salisbury, MD",2012,1233.0518210323526
